barcode	uuid	participant_code	sample_type_code	center_id	platform_id	platform_name	cna_value_id	chromosome	chr_start	chr_stop	num_mark	seg_mean
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	501	23	12598400	29866029	10926	0.6479
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	502	23	29866396	29872812	3	-1.1685
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	503	23	29873984	29945731	31	0.6616
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	504	23	29946016	29961617	5	-0.3867
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	505	23	29963036	43893306	8779	0.6501
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	506	23	43893661	43896802	2	-0.975
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	507	23	43900792	47856008	2099	0.6374
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	508	23	47860795	47864601	4	-0.6128
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	509	23	47865818	64980519	5703	0.6286
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	510	23	64982616	64995259	5	-0.4364
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	511	23	64996545	66457823	782	0.6429
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	512	23	66457839	66465983	2	-1.0174
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	513	23	66467516	68819489	1194	0.6248
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	514	23	68819546	68825300	3	-0.5731
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	515	23	68825516	69064578	139	0.7019
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	516	23	69068410	69071650	2	-0.7343
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	517	23	69072798	71812210	1228	0.6335
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	518	23	71814854	71825951	7	-0.3527
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	519	23	71830816	72937199	383	0.6168
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	520	23	72938279	72947620	4	-0.538
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	521	23	72949504	83403998	5038	0.6447
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	522	23	83407400	83407925	2	-1.1973
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	523	23	83411635	88019923	3082	0.6543
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	524	23	88020774	88021816	3	-0.6168
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	525	23	88022049	89646959	691	0.6677
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	526	23	89647478	89660906	3	-0.5054
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	527	23	89661074	89781955	49	0.6157
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	528	23	89789954	89790339	8	-0.7233
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	529	23	89794146	100203746	5716	0.6511
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	530	23	100205073	100221899	7	-0.1939
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	531	23	100222344	105495238	2715	0.6341
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	532	23	105495274	105499046	4	-0.5405
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	533	23	105500873	114044522	4700	0.645
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	534	23	114045558	114046047	2	-1.3028
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	535	23	114050799	119880297	3553	0.6555
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	536	23	119883528	119884054	2	-1.0238
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	537	23	119886912	121177478	762	0.6363
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	538	23	121179000	121179287	2	-0.904
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	539	23	121181977	122088836	601	0.6561
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	540	23	122089264	122093073	2	-0.9114
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	541	23	122093640	154835548	19730	0.6442
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	542	24	2675209	4066823	373	-0.7958
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	543	24	4071488	4071493	3	-2.8945
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	544	24	4072070	16734959	4713	-0.9293
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	545	24	16735284	16961978	98	-1.3216
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	546	24	16962637	17679836	387	-0.9501
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	547	24	17688729	17691665	4	-3.3328
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	548	24	17694743	18084284	198	-1.0522
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	549	24	18085938	19484001	686	-1.2683
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	550	24	19484450	20274185	348	-0.9267
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	551	24	20274526	20378035	45	-1.5379
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	552	24	20378641	20435302	27	-0.7384
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	553	24	20443215	20463158	12	-2.1244
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	554	24	20474233	22432459	751	-0.9618
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	555	24	22479331	22479493	3	-3.4326
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	556	24	22479572	22926363	144	-0.91
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	557	24	22926380	23394777	81	-1.4346
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	558	24	23468779	23813255	10	-0.2957
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	559	24	23834379	24349917	124	-1.1994
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	560	24	24351375	24385184	12	-0.6349
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	561	24	24385517	24599413	94	-1.5003
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	562	24	24602438	25028523	100	-0.873
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	563	24	25040317	25649572	82	-1.653
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	564	24	25664067	26104483	96	-0.7663
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	565	24	26127187	26833326	264	-1.2601
TCGA-FZ-5921-11A-01D-1608-01	f6d9b97c-7e7b-4e9c-9150-0da4b5d068ad	5921	11	1	1	Genome_Wide_SNP_6	566	24	26847504	57427647	184	-0.7996
TCGA-FZ-5919-01A-11D-1608-01	60d40127-e16d-4208-93a7-a9fa9a9c9d61	5919	01	1	1	Genome_Wide_SNP_6	567	1	51598	12835688	6661	0.0086
TCGA-FZ-5919-01A-11D-1608-01	60d40127-e16d-4208-93a7-a9fa9a9c9d61	5919	01	1	1	Genome_Wide_SNP_6	568	1	12835735	12840666	3	-1.3872
TCGA-FZ-5919-01A-11D-1608-01	60d40127-e16d-4208-93a7-a9fa9a9c9d61	5919	01	1	1	Genome_Wide_SNP_6	569	1	12847183	16782196	2202	-0.0123
TCGA-FZ-5919-01A-11D-1608-01	60d40127-e16d-4208-93a7-a9fa9a9c9d61	5919	01	1	1	Genome_Wide_SNP_6	570	1	16794306	16921066	82	0.396
TCGA-FZ-5919-01A-11D-1608-01	60d40127-e16d-4208-93a7-a9fa9a9c9d61	5919	01	1	1	Genome_Wide_SNP_6	571	1	16929044	25455928	5435	0.0105
TCGA-FZ-5919-01A-11D-1608-01	60d40127-e16d-4208-93a7-a9fa9a9c9d61	5919	01	1	1	Genome_Wide_SNP_6	572	1	25465715	25534088	29	-0.4162
TCGA-FZ-5919-01A-11D-1608-01	60d40127-e16d-4208-93a7-a9fa9a9c9d61	5919	01	1	1	Genome_Wide_SNP_6	573	1	25534592	34864261	5030	0.0026
TCGA-FZ-5919-01A-11D-1608-01	60d40127-e16d-4208-93a7-a9fa9a9c9d61	5919	01	1	1	Genome_Wide_SNP_6	574	1	34875241	34877078	20	-0.54
TCGA-FZ-5919-01A-11D-1608-01	60d40127-e16d-4208-93a7-a9fa9a9c9d61	5919	01	1	1	Genome_Wide_SNP_6	575	1	34886855	72541504	24054	-0.0068
TCGA-FZ-5919-01A-11D-1608-01	60d40127-e16d-4208-93a7-a9fa9a9c9d61	5919	01	1	1	Genome_Wide_SNP_6	576	1	72541524	72583721	44	-1.2564
TCGA-FZ-5919-01A-11D-1608-01	60d40127-e16d-4208-93a7-a9fa9a9c9d61	5919	01	1	1	Genome_Wide_SNP_6	577	1	72583736	105822742	21258	-0.0219
TCGA-FZ-5919-01A-11D-1608-01	60d40127-e16d-4208-93a7-a9fa9a9c9d61	5919	01	1	1	Genome_Wide_SNP_6	578	1	105822904	105823898	10	-0.8351
TCGA-FZ-5919-01A-11D-1608-01	60d40127-e16d-4208-93a7-a9fa9a9c9d61	5919	01	1	1	Genome_Wide_SNP_6	579	1	105825578	110025907	2677	-0.016
TCGA-FZ-5919-01A-11D-1608-01	60d40127-e16d-4208-93a7-a9fa9a9c9d61	5919	01	1	1	Genome_Wide_SNP_6	580	1	110025950	110044476	32	-1.0135
TCGA-FZ-5919-01A-11D-1608-01	60d40127-e16d-4208-93a7-a9fa9a9c9d61	5919	01	1	1	Genome_Wide_SNP_6	581	1	110046521	111177743	855	0.0023
TCGA-FZ-5919-01A-11D-1608-01	60d40127-e16d-4208-93a7-a9fa9a9c9d61	5919	01	1	1	Genome_Wide_SNP_6	582	1	111178889	111178891	2	-1.3617
TCGA-FZ-5919-01A-11D-1608-01	60d40127-e16d-4208-93a7-a9fa9a9c9d61	5919	01	1	1	Genome_Wide_SNP_6	583	1	111179088	112491849	1127	-0.0217
TCGA-FZ-5919-01A-11D-1608-01	60d40127-e16d-4208-93a7-a9fa9a9c9d61	5919	01	1	1	Genome_Wide_SNP_6	584	1	112497197	112498095	11	-0.4745
TCGA-FZ-5919-01A-11D-1608-01	60d40127-e16d-4208-93a7-a9fa9a9c9d61	5919	01	1	1	Genome_Wide_SNP_6	585	1	112498138	112498535	8	-0.8184
TCGA-FZ-5919-01A-11D-1608-01	60d40127-e16d-4208-93a7-a9fa9a9c9d61	5919	01	1	1	Genome_Wide_SNP_6	586	1	112498697	112498913	7	-0.3328
TCGA-FZ-5919-01A-11D-1608-01	60d40127-e16d-4208-93a7-a9fa9a9c9d61	5919	01	1	1	Genome_Wide_SNP_6	587	1	112507479	143659050	5416	-0.0096
TCGA-FZ-5919-01A-11D-1608-01	60d40127-e16d-4208-93a7-a9fa9a9c9d61	5919	01	1	1	Genome_Wide_SNP_6	588	1	143659076	143785910	58	0.3382
TCGA-FZ-5919-01A-11D-1608-01	60d40127-e16d-4208-93a7-a9fa9a9c9d61	5919	01	1	1	Genome_Wide_SNP_6	589	1	143791353	143862491	39	-0.1075
TCGA-FZ-5919-01A-11D-1608-01	60d40127-e16d-4208-93a7-a9fa9a9c9d61	5919	01	1	1	Genome_Wide_SNP_6	590	1	143863085	143864114	7	0.6541
TCGA-FZ-5919-01A-11D-1608-01	60d40127-e16d-4208-93a7-a9fa9a9c9d61	5919	01	1	1	Genome_Wide_SNP_6	591	1	143867658	147811996	1171	-0.0011
TCGA-FZ-5919-01A-11D-1608-01	60d40127-e16d-4208-93a7-a9fa9a9c9d61	5919	01	1	1	Genome_Wide_SNP_6	592	1	147812010	147845346	4	1.5016
TCGA-FZ-5919-01A-11D-1608-01	60d40127-e16d-4208-93a7-a9fa9a9c9d61	5919	01	1	1	Genome_Wide_SNP_6	593	1	147884075	147926514	6	-0.1326
TCGA-FZ-5919-01A-11D-1608-01	60d40127-e16d-4208-93a7-a9fa9a9c9d61	5919	01	1	1	Genome_Wide_SNP_6	594	1	147927564	147927574	2	-2.2493
TCGA-FZ-5919-01A-11D-1608-01	60d40127-e16d-4208-93a7-a9fa9a9c9d61	5919	01	1	1	Genome_Wide_SNP_6	595	1	147930665	147943765	3	0.8203
TCGA-FZ-5919-01A-11D-1608-01	60d40127-e16d-4208-93a7-a9fa9a9c9d61	5919	01	1	1	Genome_Wide_SNP_6	596	1	147957888	148296326	153	-0.0398
TCGA-FZ-5919-01A-11D-1608-01	60d40127-e16d-4208-93a7-a9fa9a9c9d61	5919	01	1	1	Genome_Wide_SNP_6	597	1	148296607	148297400	2	1.1881
TCGA-FZ-5919-01A-11D-1608-01	60d40127-e16d-4208-93a7-a9fa9a9c9d61	5919	01	1	1	Genome_Wide_SNP_6	598	1	148299969	150822330	1344	-0.0014
TCGA-FZ-5919-01A-11D-1608-01	60d40127-e16d-4208-93a7-a9fa9a9c9d61	5919	01	1	1	Genome_Wide_SNP_6	599	1	150822391	150852902	31	-1.6786
TCGA-FZ-5919-01A-11D-1608-01	60d40127-e16d-4208-93a7-a9fa9a9c9d61	5919	01	1	1	Genome_Wide_SNP_6	600	1	150853164	151026302	179	-0.0377
TCGA-FZ-5919-01A-11D-1608-01	60d40127-e16d-4208-93a7-a9fa9a9c9d61	5919	01	1	1	Genome_Wide_SNP_6	601	1	151028547	151035324	37	-0.4845
TCGA-FZ-5919-01A-11D-1608-01	60d40127-e16d-4208-93a7-a9fa9a9c9d61	5919	01	1	1	Genome_Wide_SNP_6	602	1	151040529	167483561	11467	-0.003
TCGA-FZ-5919-01A-11D-1608-01	60d40127-e16d-4208-93a7-a9fa9a9c9d61	5919	01	1	1	Genome_Wide_SNP_6	603	1	167500598	167508390	7	0.8021
TCGA-FZ-5919-01A-11D-1608-01	60d40127-e16d-4208-93a7-a9fa9a9c9d61	5919	01	1	1	Genome_Wide_SNP_6	604	1	167509025	185982477	12317	-0.0103
TCGA-FZ-5919-01A-11D-1608-01	60d40127-e16d-4208-93a7-a9fa9a9c9d61	5919	01	1	1	Genome_Wide_SNP_6	605	1	185984183	185987992	2	-1.6912
TCGA-FZ-5919-01A-11D-1608-01	60d40127-e16d-4208-93a7-a9fa9a9c9d61	5919	01	1	1	Genome_Wide_SNP_6	606	1	185991233	195079130	6134	-0.0297
TCGA-FZ-5919-01A-11D-1608-01	60d40127-e16d-4208-93a7-a9fa9a9c9d61	5919	01	1	1	Genome_Wide_SNP_6	607	1	195079153	195082414	2	-3.7989
TCGA-FZ-5919-01A-11D-1608-01	60d40127-e16d-4208-93a7-a9fa9a9c9d61	5919	01	1	1	Genome_Wide_SNP_6	608	1	195083353	203704160	5797	0.0039
TCGA-FZ-5919-01A-11D-1608-01	60d40127-e16d-4208-93a7-a9fa9a9c9d61	5919	01	1	1	Genome_Wide_SNP_6	609	1	203704523	203723303	17	0.6321
TCGA-FZ-5919-01A-11D-1608-01	60d40127-e16d-4208-93a7-a9fa9a9c9d61	5919	01	1	1	Genome_Wide_SNP_6	610	1	203726134	246791857	30374	-0.0078
TCGA-FZ-5919-01A-11D-1608-01	60d40127-e16d-4208-93a7-a9fa9a9c9d61	5919	01	1	1	Genome_Wide_SNP_6	611	1	246798656	246856911	31	-0.3898
TCGA-FZ-5919-01A-11D-1608-01	60d40127-e16d-4208-93a7-a9fa9a9c9d61	5919	01	1	1	Genome_Wide_SNP_6	612	1	246857002	247191011	155	0.0185
TCGA-FZ-5919-01A-11D-1608-01	60d40127-e16d-4208-93a7-a9fa9a9c9d61	5919	01	1	1	Genome_Wide_SNP_6	613	2	2784	4183562	3030	0.0376
TCGA-FZ-5919-01A-11D-1608-01	60d40127-e16d-4208-93a7-a9fa9a9c9d61	5919	01	1	1	Genome_Wide_SNP_6	614	2	4191739	4207937	43	-0.3134
TCGA-FZ-5919-01A-11D-1608-01	60d40127-e16d-4208-93a7-a9fa9a9c9d61	5919	01	1	1	Genome_Wide_SNP_6	615	2	4212657	17081331	9924	0.0317
TCGA-FZ-5919-01A-11D-1608-01	60d40127-e16d-4208-93a7-a9fa9a9c9d61	5919	01	1	1	Genome_Wide_SNP_6	616	2	17084573	17101386	48	-0.5218
TCGA-FZ-5919-01A-11D-1608-01	60d40127-e16d-4208-93a7-a9fa9a9c9d61	5919	01	1	1	Genome_Wide_SNP_6	617	2	17101442	34544573	11307	0.0321
TCGA-FZ-5919-01A-11D-1608-01	60d40127-e16d-4208-93a7-a9fa9a9c9d61	5919	01	1	1	Genome_Wide_SNP_6	618	2	34552819	34590561	46	0.853
TCGA-FZ-5919-01A-11D-1608-01	60d40127-e16d-4208-93a7-a9fa9a9c9d61	5919	01	1	1	Genome_Wide_SNP_6	619	2	34590667	52607972	13192	0.0286
TCGA-FZ-5919-01A-11D-1608-01	60d40127-e16d-4208-93a7-a9fa9a9c9d61	5919	01	1	1	Genome_Wide_SNP_6	620	2	52607984	52635046	39	-0.7705
TCGA-FZ-5919-01A-11D-1608-01	60d40127-e16d-4208-93a7-a9fa9a9c9d61	5919	01	1	1	Genome_Wide_SNP_6	621	2	52641453	70970554	12251	0.0367
TCGA-FZ-5919-01A-11D-1608-01	60d40127-e16d-4208-93a7-a9fa9a9c9d61	5919	01	1	1	Genome_Wide_SNP_6	622	2	70972265	71071103	42	0.584
TCGA-FZ-5919-01A-11D-1608-01	60d40127-e16d-4208-93a7-a9fa9a9c9d61	5919	01	1	1	Genome_Wide_SNP_6	623	2	71073046	100928540	14121	0.0362
TCGA-FZ-5919-01A-11D-1608-01	60d40127-e16d-4208-93a7-a9fa9a9c9d61	5919	01	1	1	Genome_Wide_SNP_6	624	2	100928825	100928934	2	1.457
TCGA-FZ-5919-01A-11D-1608-01	60d40127-e16d-4208-93a7-a9fa9a9c9d61	5919	01	1	1	Genome_Wide_SNP_6	625	2	100930065	105755344	3153	0.0341
TCGA-FZ-5919-01A-11D-1608-01	60d40127-e16d-4208-93a7-a9fa9a9c9d61	5919	01	1	1	Genome_Wide_SNP_6	626	2	105755393	105757770	5	-1.0174
TCGA-FZ-5919-01A-11D-1608-01	60d40127-e16d-4208-93a7-a9fa9a9c9d61	5919	01	1	1	Genome_Wide_SNP_6	627	2	105758345	126158693	12091	0.0206
TCGA-FZ-5919-01A-11D-1608-01	60d40127-e16d-4208-93a7-a9fa9a9c9d61	5919	01	1	1	Genome_Wide_SNP_6	628	2	126168121	126168402	3	-1.0937
TCGA-FZ-5919-01A-11D-1608-01	60d40127-e16d-4208-93a7-a9fa9a9c9d61	5919	01	1	1	Genome_Wide_SNP_6	629	2	126168487	129354548	1973	0.0458
TCGA-FZ-5919-01A-11D-1608-01	60d40127-e16d-4208-93a7-a9fa9a9c9d61	5919	01	1	1	Genome_Wide_SNP_6	630	2	129354948	129356767	14	-0.4693
TCGA-FZ-5919-01A-11D-1608-01	60d40127-e16d-4208-93a7-a9fa9a9c9d61	5919	01	1	1	Genome_Wide_SNP_6	631	2	129356785	146581564	10625	0.0267
TCGA-FZ-5919-01A-11D-1608-01	60d40127-e16d-4208-93a7-a9fa9a9c9d61	5919	01	1	1	Genome_Wide_SNP_6	632	2	146581653	146583404	17	0.5971
TCGA-FZ-5919-01A-11D-1608-01	60d40127-e16d-4208-93a7-a9fa9a9c9d61	5919	01	1	1	Genome_Wide_SNP_6	633	2	146594276	213281818	40728	0.0236
TCGA-FZ-5919-01A-11D-1608-01	60d40127-e16d-4208-93a7-a9fa9a9c9d61	5919	01	1	1	Genome_Wide_SNP_6	634	2	213282231	213292933	9	-0.6829
TCGA-FZ-5919-01A-11D-1608-01	60d40127-e16d-4208-93a7-a9fa9a9c9d61	5919	01	1	1	Genome_Wide_SNP_6	635	2	213299260	242738129	19003	0.0364
TCGA-FZ-5919-01A-11D-1608-01	60d40127-e16d-4208-93a7-a9fa9a9c9d61	5919	01	1	1	Genome_Wide_SNP_6	636	3	35345	6618607	5924	-0.0255
TCGA-FZ-5919-01A-11D-1608-01	60d40127-e16d-4208-93a7-a9fa9a9c9d61	5919	01	1	1	Genome_Wide_SNP_6	637	3	6620601	6630078	26	0.5298
TCGA-FZ-5919-01A-11D-1608-01	60d40127-e16d-4208-93a7-a9fa9a9c9d61	5919	01	1	1	Genome_Wide_SNP_6	638	3	6630248	20288129	9546	-0.0114
TCGA-FZ-5919-01A-11D-1608-01	60d40127-e16d-4208-93a7-a9fa9a9c9d61	5919	01	1	1	Genome_Wide_SNP_6	639	3	20290126	20291087	2	-1.315
TCGA-FZ-5919-01A-11D-1608-01	60d40127-e16d-4208-93a7-a9fa9a9c9d61	5919	01	1	1	Genome_Wide_SNP_6	640	3	20303085	37952421	12481	-0.0219
TCGA-FZ-5919-01A-11D-1608-01	60d40127-e16d-4208-93a7-a9fa9a9c9d61	5919	01	1	1	Genome_Wide_SNP_6	641	3	37957112	37961932	18	-3.5741
TCGA-FZ-5919-01A-11D-1608-01	60d40127-e16d-4208-93a7-a9fa9a9c9d61	5919	01	1	1	Genome_Wide_SNP_6	642	3	37962110	46766549	5596	-0.0111
TCGA-FZ-5919-01A-11D-1608-01	60d40127-e16d-4208-93a7-a9fa9a9c9d61	5919	01	1	1	Genome_Wide_SNP_6	643	3	46768381	46824593	43	0.5866
TCGA-FZ-5919-01A-11D-1608-01	60d40127-e16d-4208-93a7-a9fa9a9c9d61	5919	01	1	1	Genome_Wide_SNP_6	644	3	46834483	65163493	12221	-0.0162
TCGA-FZ-5919-01A-11D-1608-01	60d40127-e16d-4208-93a7-a9fa9a9c9d61	5919	01	1	1	Genome_Wide_SNP_6	645	3	65164275	65185492	54	-0.5645
TCGA-FZ-5919-01A-11D-1608-01	60d40127-e16d-4208-93a7-a9fa9a9c9d61	5919	01	1	1	Genome_Wide_SNP_6	646	3	65191389	66966799	1174	-0.0325
